#separator:tab
#html:true
#guid column:1
#notetype column:2
#deck column:3
#tags column:9
Q?ZnV@7o6}	GRKD-Tegaki	GRKD-Tegaki::1段	者	もの	[sound:者 もの.mp3]	その属性を持つ人を指す	ee3e4f6d-5a0a-11f1-a7a2-00155d6b7ff9	
vW/]Uau!vY	GRKD-Tegaki	GRKD-Tegaki::1段	動く	うごく	[sound:動く うごく.mp3]	位置や状態が変わる		
D+l[S.*A{y	GRKD-Tegaki	GRKD-Tegaki::1段	帰る	かえる	[sound:帰る かえる.mp3]	元の場所へ戻る		
jjmCpsmlA*	GRKD-Tegaki	GRKD-Tegaki::1段	向かう	むかう	[sound:向かう むかう.mp3]	目標や方向に進む		
G_$=>Zz^yz	GRKD-Tegaki	GRKD-Tegaki::1段	気持ち	きもち	[sound:気持ち きもち.mp3]	心の中にある感情や感覚		
l^t*L:B^cK	GRKD-Tegaki	GRKD-Tegaki::1段	変わる	かわる	[sound:変わる かわる.mp3]	状態や内容が別のものになる		
G{)4khi0C6	GRKD-Tegaki	GRKD-Tegaki::1段	確かに	たしかに	[sound:確かに たしかに.mp3]	間違いなくその通り		
s}|C&+8}=j	GRKD-Tegaki	GRKD-Tegaki::1段	誰	だれ	[sound:誰 だれ.mp3]	不特定の人物を尋ねる語		
CYc-W6&6N-	GRKD-Tegaki	GRKD-Tegaki::1段	次	つぎ	[sound:次 つぎ.mp3]	順番における後続のもの		
AAK;q6K0Ka	GRKD-Tegaki	GRKD-Tegaki::1段	女	おんな	[sound:女 おんな.mp3]	男性でない性別の人		
m$_aG[ZH>+	GRKD-Tegaki	GRKD-Tegaki::1段	仕事	しごと	[sound:仕事 しごと.mp3]	生計を立てるための活動		
r.,4Ro%SOq	GRKD-Tegaki	GRKD-Tegaki::1段	良い	よい	[sound:良い よい.mp3]	状態や質が満足できる		
i+APtpxE,Q	GRKD-Tegaki	GRKD-Tegaki::1段	始める	はじめる	[sound:始める はじめる.mp3]	何かを新しく開始する		
oiBsE&UvC.	GRKD-Tegaki	GRKD-Tegaki::1段	音	おと	[sound:音 おと.mp3]	物体の振動で生じる聴覚刺激		
JPc]J~B>u)	GRKD-Tegaki	GRKD-Tegaki::1段	体	からだ	[sound:体 からだ.mp3]	生物の物理的な構造部分		
JU):4^<dg%	GRKD-Tegaki	GRKD-Tegaki::1段	後	あと	[sound:後 あと.mp3]	ある時点よりも未来方向		
u}DdirgCM,	GRKD-Tegaki	GRKD-Tegaki::1段	子	こ	[sound:子 こ.mp3]	親から生まれた幼い者		
"qVD5i/:#?h"	GRKD-Tegaki	GRKD-Tegaki::1段	大きい	おおきい	[sound:大きい おおきい.mp3]	面積や規模がかなり広い		
EDq@B@C$|;	GRKD-Tegaki	GRKD-Tegaki::1段	教える	おしえる	[sound:教える おしえる.mp3]	知識や技を相手に伝達する		
Au]DMB|TaN	GRKD-Tegaki	GRKD-Tegaki::1段	歩く	あるく	[sound:歩く あるく.mp3]	足を交互に出して進む		
hyn9GC(`|s	GRKD-Tegaki	GRKD-Tegaki::1段	意味	いみ	[sound:意味 いみ.mp3]	言葉や行為が示す内容		
H~Hr{E<l:}	GRKD-Tegaki	GRKD-Tegaki::1段	心配	しんぱい	[sound:心配 しんぱい.mp3]	悪い結果を予想して不安		
o);jpZ;R+4	GRKD-Tegaki	GRKD-Tegaki::1段	様子	ようす	[sound:様子 ようす.mp3]	物事の表面に見える状態		
J[HLHXaAM]	GRKD-Tegaki	GRKD-Tegaki::1段	名前	なまえ	[sound:名前 なまえ.mp3]	人や物を区別する呼称		
"r#Ac++OQr$"	GRKD-Tegaki	GRKD-Tegaki::1段	存在	そんざい	[sound:存在 そんざい.mp3]	実際にそこにあること		
p*BaIlSZSg	GRKD-Tegaki	GRKD-Tegaki::1段	受ける	うける	[sound:受ける うける.mp3]	他者からの働きを受け入れる		
i-8&g0-%@;	GRKD-Tegaki	GRKD-Tegaki::1段	殺す	ころす	[sound:殺す ころす.mp3]	命を奪って生きるのを終わらせる		
"e42Z-#3(?}"	GRKD-Tegaki	GRKD-Tegaki::1段	先生	せんせい	[sound:先生 せんせい.mp3]	教える職業の人への敬称		
"e?,.3|_(#l"	GRKD-Tegaki	GRKD-Tegaki::1段	絶対	ぜったい	[sound:絶対 ぜったい.mp3]	どんな条件でも必ず		
D`G6Qt[c5v	GRKD-Tegaki	GRKD-Tegaki::1段	信じる	しんじる	[sound:信じる しんじる.mp3]	疑わずに真実だと受け入れる	edbfcd6f-5a0a-11f1-82b0-00155d6b7ff9	
d7DOr(eejX	GRKD-Tegaki	GRKD-Tegaki::1段	理由	りゆう	[sound:理由 りゆう.mp3]	そうなる原因や根拠		
lcI[]xJCT_	GRKD-Tegaki	GRKD-Tegaki::1段	口	くち	[sound:口 くち.mp3]	食べ物を摂取する器官		
lsu62/1lK9	GRKD-Tegaki	GRKD-Tegaki::1段	外	そと	[sound:外 そと.mp3]	建物や範囲の内側ではない方向		
PuVO%i+ia~	GRKD-Tegaki	GRKD-Tegaki::1段	逃げる	にげる	[sound:逃げる にげる.mp3]	危険や不快から遠ざかる		
wq?ze,s;3i	GRKD-Tegaki	GRKD-Tegaki::1段	忘れる	わすれる	[sound:忘れる わすれる.mp3]	記憶から消えて思い出せない		
zO;SU_5ycS	GRKD-Tegaki	GRKD-Tegaki::1段	他	ほか	[sound:他 ほか.mp3]	今話題の以外のもの		
llUm:L2.pf	GRKD-Tegaki	GRKD-Tegaki::1段	問題	もんだい	[sound:問題 もんだい.mp3]	解決すべき課題や質問		
PR9VzbF=y8	GRKD-Tegaki	GRKD-Tegaki::1段	今度	こんど	[sound:今度 こんど.mp3]	最新の機会。次回		
Bdr9&.kXu^	GRKD-Tegaki	GRKD-Tegaki::1段	普通	ふつう	[sound:普通 ふつう.mp3]	特に変わっていない様子		
nv/KJ[e$so	GRKD-Tegaki	GRKD-Tegaki::1段	心	こころ	[sound:心 こころ.mp3]	感情や思考を司る内面		
vOxLb&{V>!	GRKD-Tegaki	GRKD-Tegaki::1段	以上	いじょう	[sound:以上 いじょう.mp3]	基準の数量より上回る		
DJ3h}sNc@G	GRKD-Tegaki	GRKD-Tegaki::1段	生きる	いきる	[sound:生きる いきる.mp3]	生命活動を維持する		
m,T!8^,-?$	GRKD-Tegaki	GRKD-Tegaki::1段	最初	さいしょ	[sound:最初 さいしょ.mp3]	順序の一番初め		
ir<pXaS%7?	GRKD-Tegaki	GRKD-Tegaki::1段	最後	さいご	[sound:最後 さいご.mp3]	順序の一番終わり		
r^?fr^921T	GRKD-Tegaki	GRKD-Tegaki::1段	日	ひ	[sound:日 ひ.mp3]	太陽が出ている間の時間帯	71b68a35-5a07-11f1-8991-00155d6b7ff9	
Fyuc?I3K?D	GRKD-Tegaki	GRKD-Tegaki::1段	守る	まもる	[sound:守る まもる.mp3]	危険から大事なものを保護する		
FBh7a,*cm1	GRKD-Tegaki	GRKD-Tegaki::1段	間	あいだ	[sound:間 あいだ.mp3]	二つのものの隔たり	90d79b57-5a06-11f1-bfe6-00155d6b7ff9	
IC*3hR<C{$	GRKD-Tegaki	GRKD-Tegaki::1段	胸	むね	[sound:胸 むね.mp3]	肋骨で覆われた前面部分		
QV1.Oq9z}E	GRKD-Tegaki	GRKD-Tegaki::1段	表情	ひょうじょう	[sound:表情 ひょうじょう.mp3]	顔に現れる感情の表れ		
B)|}_t/hWQ	GRKD-Tegaki	GRKD-Tegaki::1段	多い	おおい	[sound:多い おおい.mp3]	数量がかなりある		
w-v=FHn7Fk	GRKD-Tegaki	GRKD-Tegaki::1段	楽しい	たのしい	[sound:楽しい たのしい.mp3]	愉快で心が躍る		
f%8]T:x3_P	GRKD-Tegaki	GRKD-Tegaki::1段	初めて	はじめて	[sound:初めて はじめて.mp3]	これまでに一度もない		
L&N4lzq@)o	GRKD-Tegaki	GRKD-Tegaki::1段	無理	むり	[sound:無理 むり.mp3]	実現が困難な状況	904875b0-5a06-11f1-996c-00155d6b7ff9	
OO^NsKx7=n	GRKD-Tegaki	GRKD-Tegaki::1段	一番	いちばん	[sound:一番 いちばん.mp3]	序列の最上位		
fABS/b-K$v	GRKD-Tegaki	GRKD-Tegaki::1段	高い	たかい	[sound:高い たかい.mp3]	基準より上方の位置		
u<+!ky9rUa	GRKD-Tegaki	GRKD-Tegaki::1段	欲しい	ほしい	[sound:欲しい ほしい.mp3]	何かを強く望む気持ち		
z77S~[qTfj	GRKD-Tegaki	GRKD-Tegaki::1段	覚える	おぼえる	[sound:覚える おぼえる.mp3]	情報を記憶に残す	4687dffe-5a07-11f1-923b-00155d6b7ff9	
N51xk_*/>7	GRKD-Tegaki	GRKD-Tegaki::1段	別に	べつに	[sound:別に べつに.mp3]	特に気にしない様子		
J*<5}`S2.g	GRKD-Tegaki	GRKD-Tegaki::1段	出来る	できる	[sound:出来る できる.mp3]	物事を成し遂げられる		
fX5vQmHF|G	GRKD-Tegaki	GRKD-Tegaki::1段	立つ	たつ	[sound:立つ たつ.mp3]	足で体を垂直に支える		
ysg3G/!ttE	GRKD-Tegaki	GRKD-Tegaki::1段	入れる	いれる	[sound:入れる いれる.mp3]	ある場所の中に加える		
n.-Mt2.Cy8	GRKD-Tegaki	GRKD-Tegaki::1段	止める	とめる	[sound:止める とめる.mp3]	動いているのを中断させる		
vZb{RPcr^R	GRKD-Tegaki	GRKD-Tegaki::1段	開く	ひらく	[sound:開く ひらく.mp3]	閉じていたものを広げる		
"h*h{h9pY#5"	GRKD-Tegaki	GRKD-Tegaki::1段	残る	のこる	[sound:残る のこる.mp3]	他が無くなっても存在する		
I{IzEM2%,P	GRKD-Tegaki	GRKD-Tegaki::1段	答える	こたえる	[sound:答える こたえる.mp3]	問いに対して返す		
HB~=zw~XBD	GRKD-Tegaki	GRKD-Tegaki::1段	怖い	こわい	[sound:怖い こわい.mp3]	恐怖を感じる様子		
LK+xjb&mVp	GRKD-Tegaki	GRKD-Tegaki::1段	頼む	たのむ	[sound:頼む たのむ.mp3]	相手に依頼する		
o0,>{OlA{_	GRKD-Tegaki	GRKD-Tegaki::1段	年	ねん	[sound:年 ねん.mp3]	十二ヶ月で区切る時間単位		
F2>JVchTM5	GRKD-Tegaki	GRKD-Tegaki::1段	取る	とる	[sound:取る とる.mp3]	手で掴んで持ち上げる		
"D#<|wmS0M{"	GRKD-Tegaki	GRKD-Tegaki::1段	全て	すべて	[sound:全て すべて.mp3]	残らず全部		
p4W[Cr~e7j	GRKD-Tegaki	GRKD-Tegaki::1段	一人	ひとり	[sound:一人 ひとり.mp3]	単独の人間		
n-8cJ5vo+3	GRKD-Tegaki	GRKD-Tegaki::1段	助ける	たすける	[sound:助ける たすける.mp3]	危ない状態から救い出す		
rHuV&K$2a`	GRKD-Tegaki	GRKD-Tegaki::1段	状況	じょうきょう	[sound:状況 じょうきょう.mp3]	その時の周りの事情		
J%I_Z(hX<]	GRKD-Tegaki	GRKD-Tegaki::1段	許す	ゆるす	[sound:許す ゆるす.mp3]	過ちを咎めない		
j}k0Y<^8V*	GRKD-Tegaki	GRKD-Tegaki::1段	確認	かくにん	[sound:確認 かくにん.mp3]	間違いないか確かめる		
N84O!EV5sj	GRKD-Tegaki	GRKD-Tegaki::1段	消える	きえる	[sound:消える きえる.mp3]	見えていたものが無くなる		
OW^fhfoo=Q	GRKD-Tegaki	GRKD-Tegaki::1段	頑張る	がんばる	[sound:頑張る がんばる.mp3]	精一杯努力する		
"FnK#tnHicf"	GRKD-Tegaki	GRKD-Tegaki::1段	視線	しせん	[sound:視線 しせん.mp3]	目を向ける方向		
JVj,zlc3o2	GRKD-Tegaki	GRKD-Tegaki::1段	長い	ながい	[sound:長い ながい.mp3]	端から端までの距離が大		
E_&Lhs{vfs	GRKD-Tegaki	GRKD-Tegaki::1段	驚く	おどろく	[sound:驚く おどろく.mp3]	予想外にびっくりする		
"Jb0Z7bq#8d"	GRKD-Tegaki	GRKD-Tegaki::1段	置く	おく	[sound:置く おく.mp3]	物をある場所に配置する		
eC3>=E)hHZ	GRKD-Tegaki	GRKD-Tegaki::1段	腕	うで	[sound:腕 うで.mp3]	肩から先の上肢全体		
ifFbeg!u]H	GRKD-Tegaki	GRKD-Tegaki::1段	以外	いがい	[sound:以外 いがい.mp3]	それを含まない残り全て		
yYR^LHmC~~	GRKD-Tegaki	GRKD-Tegaki::1段	困る	こまる	[sound:困る こまる.mp3]	対処に苦しむ		
HrOOK%`uWD	GRKD-Tegaki	GRKD-Tegaki::1段	今回	こんかい	[sound:今回 こんかい.mp3]	現在進行中のこの機会		
wh5KP|c=/>	GRKD-Tegaki	GRKD-Tegaki::1段	国	くに	[sound:国 くに.mp3]	領土と住民を持つ政治体		
q8R)x^n,y6	GRKD-Tegaki	GRKD-Tegaki::1段	離れる	はなれる	[sound:離れる はなれる.mp3]	距離が開いて別々になる		
Dq[ycFDI[=	GRKD-Tegaki	GRKD-Tegaki::1段	書く	かく	[sound:書く かく.mp3]	文字を記録として残す	6da7794a-55d7-11f1-8645-00155d1b4860	
q~I8$s5WT:	GRKD-Tegaki	GRKD-Tegaki::1段	何度	なんど	[sound:何度 なんど.mp3]	複数回繰り返すこと		
FpZ=?J3X?~	GRKD-Tegaki	GRKD-Tegaki::1段	光	ひかり	[sound:光 ひかり.mp3]	明るさを生む物理的現象		
A0g{P,]tc{	GRKD-Tegaki	GRKD-Tegaki::1段	走る	はしる	[sound:走る はしる.mp3]	速く移動する		
gxn0U{uzLI	GRKD-Tegaki	GRKD-Tegaki::1段	優しい	やさしい	[sound:優しい やさしい.mp3]	思いやりがあって温かい		
h`b7Mpu-!q	GRKD-Tegaki	GRKD-Tegaki::1段	嫌	いや	[sound:嫌 いや.mp3]	受け入れがたく不快		
B$sd_F(kZi	GRKD-Tegaki	GRKD-Tegaki::1段	戦う	たたかう	[sound:戦う たたかう.mp3]	敵と闘って勝とうとする		
l|j*><xi[V	GRKD-Tegaki	GRKD-Tegaki::1段	全部	ぜんぶ	[sound:全部 ぜんぶ.mp3]	一切合切。残らず		
w-?Xr-?5(M	GRKD-Tegaki	GRKD-Tegaki::1段	瞬間	しゅんかん	[sound:瞬間 しゅんかん.mp3]	とても短い時間		
JI0T9Sk4lk	GRKD-Tegaki	GRKD-Tegaki::1段	夜	よる	[sound:夜 よる.mp3]	太陽が沈んでいる時間帯		
E%xY+h+xNb	GRKD-Tegaki	GRKD-Tegaki::1段	買う	かう	[sound:買う かう.mp3]	お金を出して品物を得る		
lOhOBgTF3C	GRKD-Tegaki	GRKD-Tegaki::1段	説明	せつめい	[sound:説明 せつめい.mp3]	内容が分かるように述べる		
"jyrq6e#_w8"	GRKD-Tegaki	GRKD-Tegaki::1段	達	たち	[sound:達 たち.mp3]	複数であることを示す接尾語		
"eXn<#sc2gQ"	GRKD-Tegaki	GRKD-Tegaki::1段	飲む	のむ	[sound:飲む のむ.mp3]	液体を口から喉へ流す		
l.w:KeA++R	GRKD-Tegaki	GRKD-Tegaki::1段	決める	きめる	[sound:決める きめる.mp3]	選択を確定する		
Cz@&iTX5Yx	GRKD-Tegaki	GRKD-Tegaki::1段	理解	りかい	[sound:理解 りかい.mp3]	物事の仕組みを把握する		
f~1V;Nn=[b	GRKD-Tegaki	GRKD-Tegaki::1段	女性	じょせい	[sound:女性 じょせい.mp3]	成人した女子		
K?L<s1:r8E	GRKD-Tegaki	GRKD-Tegaki::1段	夢	ゆめ	[sound:夢 ゆめ.mp3]	睡眠中に見る映像体験		
xjY2KcKE,`	GRKD-Tegaki	GRKD-Tegaki::1段	敵	てき	[sound:敵 てき.mp3]	対立する相手方		
@2]UX[x4C	GRKD-Tegaki	GRKD-Tegaki::1段	起きる	おきる	[sound:起きる おきる.mp3]	横になっていた状態から上体を起こす		
s0X;>0`2H|	GRKD-Tegaki	GRKD-Tegaki::1段	落ちる	おちる	[sound:落ちる おちる.mp3]	高い位置から低い方へ下がる		
L,4/{QK`!*	GRKD-Tegaki	GRKD-Tegaki::1段	足	あし	[sound:足 あし.mp3]	歩くための下半身器官		
f{M@fW$jYK	GRKD-Tegaki	GRKD-Tegaki::1段	先に	さきに	[sound:先に さきに.mp3]	時間的に前に		
g5?U7Zp7qF	GRKD-Tegaki	GRKD-Tegaki::1段	魔法	まほう	[sound:魔法 まほう.mp3]	超自然的な力を使う技		
LS@2U5b,MJ	GRKD-Tegaki	GRKD-Tegaki::1段	探す	さがす	[sound:探す さがす.mp3]	見つけようとあちこち捜す		
jp^tr!Mz_O	GRKD-Tegaki	GRKD-Tegaki::1段	子供	こども	[sound:子供 こども.mp3]	成人に達していない者		
h!=P!5[DX*	GRKD-Tegaki	GRKD-Tegaki::1段	明日	あした	[sound:明日 あした.mp3]	今日の次の日		
gainHe@eJ?	GRKD-Tegaki	GRKD-Tegaki::1段	寝る	ねる	[sound:寝る ねる.mp3]	横になって休む		
tYSO]r)xLY	GRKD-Tegaki	GRKD-Tegaki::1段	昨日	きのう	[sound:昨日 きのう.mp3]	今日の前の日		
rBG;~jV1$A	GRKD-Tegaki	GRKD-Tegaki::1段	怒る	おこる	[sound:怒る おこる.mp3]	不満や怒りを爆発させる		
jFnpH!/7oz	GRKD-Tegaki	GRKD-Tegaki::1段	伝える	つたえる	[sound:伝える つたえる.mp3]	情報を相手に届ける		
M^I`Wwo$~X	GRKD-Tegaki	GRKD-Tegaki::1段	笑顔	えがお	[sound:笑顔 えがお.mp3]	嬉しそうな表情		
FMD@XS);M}	GRKD-Tegaki	GRKD-Tegaki::1段	小さい	ちいさい	[sound:小さい ちいさい.mp3]	面積や規模が狭い		
fn*oQ-ySOW	GRKD-Tegaki	GRKD-Tegaki::1段	選ぶ	えらぶ	[sound:選ぶ えらぶ.mp3]	複数から良いものを決める		
iSteV0FDhy	GRKD-Tegaki	GRKD-Tegaki::1段	先輩	せんぱい	[sound:先輩 せんぱい.mp3]	経験や年次の上の人		
s/s43Lo}hD	GRKD-Tegaki	GRKD-Tegaki::1段	変	へん	[sound:変 へん.mp3]	普通と違って不自然		
qvcO4}9N(M	GRKD-Tegaki	GRKD-Tegaki::1段	読む	よむ	[sound:読む よむ.mp3]	文字を目で追って内容を理解		
"x#iS.h-Ywn"	GRKD-Tegaki	GRKD-Tegaki::1段	当然	とうぜん	[sound:当然 とうぜん.mp3]	そうなるのが当たり前		
tx:Rle^=Z]	GRKD-Tegaki	GRKD-Tegaki::1段	情報	じょうほう	[sound:情報 じょうほう.mp3]	何らかの価値を持つ知らせ		
jK+AklQ;1F	GRKD-Tegaki	GRKD-Tegaki::1段	座る	すわる	[sound:座る すわる.mp3]	腰を下ろして休む姿勢		
JED^O]!=n*	GRKD-Tegaki	GRKD-Tegaki::1段	簡単	かんたん	[sound:簡単 かんたん.mp3]	手間がかからず容易		
e^n_M8vU9M	GRKD-Tegaki	GRKD-Tegaki::1段	少女	しょうじょ	[sound:少女 しょうじょ.mp3]	年端も行かない女の子		
F@g>Fwdiu3	GRKD-Tegaki	GRKD-Tegaki::1段	大変	たいへん	[sound:大変 たいへん.mp3]	労力が大きく困難		
"oX03Ig#@}m"	GRKD-Tegaki	GRKD-Tegaki::1段	お願い	おねがい	[sound:お願い おねがい.mp3]	丁寧に依頼する言葉		
O|)J1m7]:@	GRKD-Tegaki	GRKD-Tegaki::1段	下	した	[sound:下 した.mp3]	基準より低い位置		
esC;W~>q6F	GRKD-Tegaki	GRKD-Tegaki::1段	完全	かんぜん	[sound:完全 かんぜん.mp3]	欠けるところがなく満たされている		
LD[2Vs@w@E	GRKD-Tegaki	GRKD-Tegaki::1段	後ろ	うしろ	[sound:後ろ うしろ.mp3]	背中側の方向		
vR~uKz(GWf	GRKD-Tegaki	GRKD-Tegaki::1段	泣く	なく	[sound:泣く なく.mp3]	涙を流して感情を表現		
zI[Fv>Kndr	GRKD-Tegaki	GRKD-Tegaki::1段	状態	じょうたい	[sound:状態 じょうたい.mp3]	ある時点での物事の有り様		
sJTO8%?4qa	GRKD-Tegaki	GRKD-Tegaki::1段	娘	むすめ	[sound:娘 むすめ.mp3]	親から見た女の子の子		
d]-eK,LFJ!	GRKD-Tegaki	GRKD-Tegaki::1段	進む	すすむ	[sound:進む すすむ.mp3]	前方へ移動していく		
"h_#D<9ndv6"	GRKD-Tegaki	GRKD-Tegaki::1段	関係	かんけい	[sound:関係 かんけい.mp3]	互いに影響する繋がり		
x6%|2N_w6~	GRKD-Tegaki	GRKD-Tegaki::1段	奴	やつ	[sound:奴 やつ.mp3]	その人を軽んじて指す語		
GHE*FIV5!q	GRKD-Tegaki	GRKD-Tegaki::1段	奥	おく	[sound:奥 おく.mp3]	入り口から遠い内部		
lmJbo=6,l&	GRKD-Tegaki	GRKD-Tegaki::1段	軽い	かるい	[sound:軽い かるい.mp3]	重さが少なめ		
zYJ;6]7%,&	GRKD-Tegaki	GRKD-Tegaki::1段	返す	かえす	[sound:返す かえす.mp3]	借りたものを所有者に戻す		
w@EIR}hc}0	GRKD-Tegaki	GRKD-Tegaki::1段	現れる	あらわれる	[sound:現れる あらわれる.mp3]	今まで見えなかったのが見える		
LOGJhpC=^/	GRKD-Tegaki	GRKD-Tegaki::1段	痛い	いたい	[sound:痛い いたい.mp3]	怪我や病気で苦痛を感じる		
L%<qMLC,p,	GRKD-Tegaki	GRKD-Tegaki::1段	物	もの	[sound:物 もの.mp3]	具体的な形のある品		
q,*K3%7b-x	GRKD-Tegaki	GRKD-Tegaki::1段	隠す	かくす	[sound:隠す かくす.mp3]	見えない場所にしまう		
"Q/nM#a/9=&"	GRKD-Tegaki	GRKD-Tegaki::1段	準備	じゅんび	[sound:準備 じゅんび.mp3]	前もって整えておく		
b5OirgB5z1	GRKD-Tegaki	GRKD-Tegaki::1段	水	みず	[sound:水 みず.mp3]	透明で飲用可能な液体		
"o|=o#J&pe5"	GRKD-Tegaki	GRKD-Tegaki::1段	落ち着く	おちつく	[sound:落ち着く おちつく.mp3]	気持ちが穏やかになる		
"Do#t=gC+g)"	GRKD-Tegaki	GRKD-Tegaki::1段	恥ずかしい	はずかしい	[sound:恥ずかしい はずかしい.mp3]	人前で決まりが悪い		
PNrm5^{4pQ	GRKD-Tegaki	GRKD-Tegaki::1段	場合	ばあい	[sound:場合 ばあい.mp3]	特定の状況や条件		
yps`.Ll0s,	GRKD-Tegaki	GRKD-Tegaki::1段	髪	かみ	[sound:髪 かみ.mp3]	頭部を覆って生える毛		
PNNQ<xq>hw	GRKD-Tegaki	GRKD-Tegaki::1段	元	もと	[sound:元 もと.mp3]	物事の始まりや起源		
b:`w:x;Dv3	GRKD-Tegaki	GRKD-Tegaki::1段	上げる	あげる	[sound:上げる あげる.mp3]	下から上の方向へ移動させる		
r^ub&V).:q	GRKD-Tegaki	GRKD-Tegaki::1段	得る	える	[sound:得る える.mp3]	手に入れる		
CG.^O}kX[@	GRKD-Tegaki	GRKD-Tegaki::1段	昔	むかし	[sound:昔 むかし.mp3]	遠い過去の頃		
Dm?Ux6>JTO	GRKD-Tegaki	GRKD-Tegaki::1段	勝つ	かつ	[sound:勝つ かつ.mp3]	競争で優位に立つ		
l5:Tv=rhpW	GRKD-Tegaki	GRKD-Tegaki::1段	近く	ちかく	[sound:近く ちかく.mp3]	距離が縮まっている場所		
JuP.Unkg.D	GRKD-Tegaki	GRKD-Tegaki::1段	幸せ	しあわせ	[sound:幸せ しあわせ.mp3]	満ち足りて嬉しい状態		
h9uIQ{%DOc	GRKD-Tegaki	GRKD-Tegaki::1段	記憶	きおく	[sound:記憶 きおく.mp3]	過去の経験を保存したもの		
p%_E9c^NuE	GRKD-Tegaki	GRKD-Tegaki::1段	反応	はんのう	[sound:反応 はんのう.mp3]	刺激に応じて示す動作		
sHQ))AyXDv	GRKD-Tegaki	GRKD-Tegaki::1段	勝手	かって	[sound:勝手 かって.mp3]	自分の都合だけで行動		
C|Te:(Irv%	GRKD-Tegaki	GRKD-Tegaki::1段	攻撃	こうげき	[sound:攻撃 こうげき.mp3]	相手を害そうとする行為		
f$TH^%^xSm	GRKD-Tegaki	GRKD-Tegaki::1段	開ける	あける	[sound:開ける あける.mp3]	閉まっているものを出す		
fjkm73O+u>	GRKD-Tegaki	GRKD-Tegaki::1段	黙る	だまる	[sound:黙る だまる.mp3]	口を閉じて何も言わない		
e9]pDnu533	GRKD-Tegaki	GRKD-Tegaki::1段	可能性	かのうせい	[sound:可能性 かのうせい.mp3]	そうなるかもしれない見込み		
MYaH:uje,Z	GRKD-Tegaki	GRKD-Tegaki::1段	最近	さいきん	[sound:最近 さいきん.mp3]	現在に近い過去の時期		
s{V1kJv0J=	GRKD-Tegaki	GRKD-Tegaki::1段	全員	ぜんいん	[sound:全員 ぜんいん.mp3]	関係する者の総数全て		
B$Nf!{VNC9	GRKD-Tegaki	GRKD-Tegaki::1段	深い	ふかい	[sound:深い ふかい.mp3]	表面から底まで距離が大		
Kk!TR9;z|A	GRKD-Tegaki	GRKD-Tegaki::1段	行う	おこなう	[sound:行う おこなう.mp3]	ある行動を実際にやる		
I:&,HJW>b-	GRKD-Tegaki	GRKD-Tegaki::1段	隣	となり	[sound:隣 となり.mp3]	すぐ横の場所		
g]7sAM<%~m	GRKD-Tegaki	GRKD-Tegaki::1段	扉	とびら	[sound:扉 とびら.mp3]	出入口に設ける開閉式の板		
wh(r[[[3ES	GRKD-Tegaki	GRKD-Tegaki::1段	指	ゆび	[sound:指 ゆび.mp3]	手の先にある五本の細い部分		
ORz_J5=5M/	GRKD-Tegaki	GRKD-Tegaki::1段	結果	けっか	[sound:結果 けっか.mp3]	行いから生じた最終状態		
Kc77p6>d4>	GRKD-Tegaki	GRKD-Tegaki::1段	与える	あたえる	[sound:与える あたえる.mp3]	相手に物を渡す		
igk:7cvM92	GRKD-Tegaki	GRKD-Tegaki::1段	道	みち	[sound:道 みち.mp3]	通行のために整備された路		
E?6$?K:Tx-	GRKD-Tegaki	GRKD-Tegaki::1段	乗る	のる	[sound:乗る のる.mp3]	乗り物の上に載る		
uw>ppEpk~F	GRKD-Tegaki	GRKD-Tegaki::1段	特に	とくに	[sound:特に とくに.mp3]	他とは違って際立って		
qF,}%DH9c6	GRKD-Tegaki	GRKD-Tegaki::1段	二	に	[sound:二 に.mp3]	一の次の数のこと		
"wChuWol#C`"	GRKD-Tegaki	GRKD-Tegaki::1段	形	かたち	[sound:形 かたち.mp3]	物体の外部の輪郭		
"mRe])PY#)b"	GRKD-Tegaki	GRKD-Tegaki::1段	街	まち	[sound:街 まち.mp3]	商店や住宅が集まる区域		
rha4$KLTS*	GRKD-Tegaki	GRKD-Tegaki::1段	血	ち	[sound:血 ち.mp3]	体内を巡る赤い液体	c67ebc3d-5a04-11f1-af70-00155d6b7ff9	
